# relative_path|english_sha256|german_sha256
streams/audio/speech/a1_m05_dialogue_clay_we_messed_up_there.wav|ce2011dea5d0082f058f0a0644f1883959ac97a18beab0201b92fc5c6c257e66|06517edf2528e1ea7334e8602cb0e7bae9927302e9de4b3c2b2ca6c2e51fc01c
streams/audio/speech/a1_m05_dialogue_clay_well_we_avenged_him_for_what_its_worth.wav|9f2e2cbbb5451274cb2f2ae9c50cc3d27dd77af0c280fd52da28e92588131395|9979089871362a9dd9d98090aa9d52b152ee83c688c9cc622c08fbaf66b77c6c
streams/audio/speech/a1_m05_dialogue_miner_arrrghhh.wav|1dda66e1b7dd2e4a21e91a23bb9fac4a2ce02645b3cb44f0611c2bdc83665473|a2fcf099828ee03a2a516761d9688857bd82fc65162a059828932d536fa80dae
streams/audio/speech/a1_m05_dialogue_miner_help_the_marauders_are_here.wav|8517566262eeb20817f5070b5291624334751daa09aae43b9acdc5893e11fb47|f4fc534ac8ad9bdc8eaa61781eca66201b44299aea75e9eb555f773392a53d97
streams/audio/speech/a1_m05_dialogue_miner_i_found_a_marauder_supply_cache.wav|063544ad79690eb66571715f1efe5e0173bcd65c3b3d66ed293892ec7767edef|3e0fc9a74e9c86367d5313ed4a684fc938ab9d8dd20c312ee15cb06bc82da1c7
streams/audio/speech/a1_m05_dialogue_miner_i_have_some_marauder_info.wav|d3626f9762b5272e0eab142890ee0914b229caf895e9183a41a8e9dad216ce4f|f75e51e1d025ae4e5fff1bd6896c722c26f8716b06ca31289a688b37eeb3cf9b
streams/audio/speech/a1_m05_dialogue_miner_ive_transmitted_you_the_waypoint.wav|9e68504016b8e870dad8e808b6b8984939bdd45135e00586d1e7efa430688442|08d2d93829d490c42d94defe8957131de118ca39fd5b01d7c968dc77979500cb
streams/audio/speech/a1_m05_dialogue_miner_oh_no_its_the_marauders.wav|daa8dfdb4c62975b925a7449f27565f992cacd966074b90cec913082a1e3122c|f83af0b864791dafeb82a4498320bd96c8429d267447888739d1838a220ae054
streams/audio/speech/a1_m05_dialogue_miner_thanks.wav|d191dbbf373a0e33851d9f536d2cdc4e60a95df0ba10e7dea0aee6587aa0ad71|92c20dcb44f62b79f5e56a81fdac8a2d2adb6e9960e522ff31f58be3fd829344
streams/audio/speech/a1_m05_dialogue_miner_who_goes_there.wav|00ac958294e960ff776cef076a2df3aa01fc774288afca800130e4c9650805fc|33a1ea22998b5194d245564a18d553fcac185e0ad7f3759c03df32164e0dcbf8
streams/audio/speech/a1_m05_dialogue_player_its_cal_what_did_you_want.wav|7355fed06575bd79854dd6b3c2b9d3ad615d53adf1c0475dfa6abb781dcb91fd|51d60146b41fd898e157c9d95d399e0cbcb53a4e6ce60038c4482de9f8201ef5
streams/audio/speech/a1_m06_dialogue_cal_be_careful.wav|b00eb386c627859a5c0e3f7a0090c1cf5fb9a952e4b63b05101c5010111019d0|51e8a11e31aef571e72dcf5cf9eda410cd8168bb4ca57b51b83edf22117f1972
streams/audio/speech/a1_m06_dialogue_cal_call_in_the_freighter.wav|a565a37e6a08959f5cf5262aa329556f33cf9e1ec2b36afc8e322e5eba0080ad|fbfa415c3a713ffa2ddc09a34ee183190f577b9c95d72a453d7dfcd5e01491cd
streams/audio/speech/a1_m06_dialogue_cal_thats_great.wav|bec015d56c36f43ad728555c9d24ecdf00cd15742337f87bd302463509fd0899|699eabde1711cdb26b3272ad8d31739bae597d37e24c01c915b291145d1cb0eb
streams/audio/speech/a1_m06_dialogue_cal_thats_suicide.wav|3830f140a8a82b59d897a6063dd9b0008c9228ff86d020b5de84b9bb3db8a551|b3adb21b2503ed6aa5a9256840ad45724d4bd39d0851533fdd5b069387e88d36
streams/audio/speech/a1_m06_dialogue_cal_we_had_a_few_problems.wav|9c66a89a8ce314634c85e84cbba167edd8e897ac8d60f03cd551ecdc7b064960|9d90187721b7b952efbfabc9b2cb80a15e1cb8f6c10491141de1047497f876c1
streams/audio/speech/a1_m06_dialogue_cal_what_did_you_do.wav|0a35b905091a71fcab917235ccada28ad20b8fc5ce1d033bf8be110dbc271c18|fc6eb8a5fe2831af9991de5a4b68853e29614c06cccf21873e42a88542e7fb84
streams/audio/speech/a1_m06_dialogue_cal_what_do_we_do.wav|a3618e127e14734fb77d1f8a334cbc20c480ade8f12852082007877007ae1c44|4ea460205a24e80f523b648b9feb22c76bfb875ac053fe1f10271f9dce5dcafb
streams/audio/speech/a1_m06_dialogue_cal_whats_wrong.wav|521b5b38dc2602362ab9d2b552092aa0d7c717af2eb3fcf6e382b5347071dbb1|5fec8b31d4dac53fabd2b5a509698e3c51fa86a05cf4a868e888a6e8863835dc
streams/audio/speech/a1_m06_dialogue_clay_clever_comment.wav|63448cc3f18ff8d21cde22d53969c8f220f812474d9134b4b855df7e46b3a11c|5678ec522108321dc9fe24bcbd070d96a13c5c4cd17a6f9ae379b6929e7e7bf5
streams/audio/speech/a1_m06_dialogue_clay_its_our_only_way_out.wav|e24cb63e441d945400086b9b225035f4edacca1be7c47da909ea494cf21a0c9e|e6e377a8daeb21ee37eae365563e8d6495f52e1b9baa769bc6b605412ab52fba
streams/audio/speech/a1_m06_dialogue_clay_lets_go.wav|89d3b0df43f113aa407dd8ba7d224e0ce42b16cbf8e2de16ada6e2afc0fe60aa|5b40f78024ae8a6488c407daaae321a61a9d961db326a25f118ed760e4b4199a
streams/audio/speech/a1_m06_dialogue_clay_minefield.wav|ee3447a4124f636cc6215f6fd7903f60d8445be6d8f32cc3ba289f90df1879c4|1e55ae9d4cd48e651ce16886757abb26cd04bc0099c576269456d9a54e37907f
streams/audio/speech/a1_m06_dialogue_clay_the_mines_have_deactivated.wav|dbf97ba55f65fbb3bc5e8feb495143c9c7d3639ee76c6b35262c527b373ff5a7|818856c91b9e9eb63a31c3bf1cb8ce03b4b1ea859a83e31bdf3179b9f508def7
streams/audio/speech/a1_m06_dialogue_jafs_brought_the_freighter.wav|0c1ea7408f12223635e584edee0c2f39be6ab9420352979012f42c0c6846c52c|d304930e2e30444b42d017956777c19c9826fabddb67ea78a41c230028ba2439
streams/audio/speech/a1_m06_dialogue_jafs_see_you_later.wav|25eb350ae09d78be4ac818df9d8ba166e595639130b4770056f34876d6c77a62|d0d6150cfed1799dedf75c95a66b0d8a36675884428d9b2077bd265387e57ce3
streams/audio/speech/a1_m06_dialogue_smith_dont_worry.wav|f3fa0d52ef3adc0f86a64a6bf24fd0a3fd247839c8462f7e3f3c8a0524a6331d|0408293677a58027647863f8be6c0e8ef2e9cd65561a3c1ba08b3f282d101114
streams/audio/speech/a1_m06_dialogue_smith_half_done.wav|83427616d388fce1941b0a9bf497cd499dadec38d428f17fdae6ffb564dc54af|0b8e3abb31637dfbfff975419c90c0b8d55831027c6778ca2b492a7a9312f31d
streams/audio/speech/a1_m06_dialogue_smith_ill_get_the_arming_codes.wav|91dd3619ac8657403352306dd27b591ce8c9df4aabd1dcd54a404a177e8f4736|f81811f678125216cdb1d2cd031150ee7d0c59e23bea9a9115502e904893aa5b
streams/audio/speech/a1_m06_dialogue_smith_lets_dock.wav|1022195684b725bf3c350e20671153f0499b8e0fda13f8dd976e1e5d3cf72a0e|9c1e96a158e711cc3be26c389b7942c0958c9d5daa20128db5192730c6b9c4c1
streams/audio/speech/a1_m06_dialogue_smith_one_to_go.wav|29a90be884e867aaa379160895752bc4239f59ad8825ad55f6d7ec01295b0140|b8826eb859675005b526e6d084c876da693c53007b27c96bb9919f5921184d1a
streams/audio/speech/a1_m06_dialogue_smith_oops.wav|0fc1f8426cb531132910c71dc70f153779314e05506b6fe49a1b71fea1abc0fa|4cbee4736d8bae1b5fb70ba81e93b8d8579d44c61a2f4e02bb67d0eb3aacb245
streams/audio/speech/a1_m06_dialogue_smith_thats_one.wav|983dd6dafdd1cc5b5d88c36092120535a549935500221d2c0c737f087de3e759|8f4948b821170b9fac33b4ee3b45a2dc22f5b3fcee5ee7505fa344fa99306aaf
streams/audio/speech/a1_m06_dialogue_smith_thats_the_last_one.wav|9062c98cc45383655a840d9ff7fe977842ffc069eee4c369605287210983d119|017cacff24cad1d715d04c58ec0eb20509c9e4120f9a470c7747954ba3a01e87
streams/audio/speech/a1_m06_dialogue_smith_thats_two.wav|1b98d5f54e5d562402e7abac0d4b6d2829a0777ed2081c769f24ad918f0dc78b|4e2d97ebd4961c08313a6468fd8821814c27f288dd81a12d975651bad5778a8f
streams/audio/speech/a1_m06_dialogue_smith_the_gunstars_are_online.wav|b696a45e22e074135770a742573d4b590852897ebddbe4681bbfc208546fbbd5|78976cf6d6d19208e566498a77b1abd3c917897ee1480f7d65133e46c0eb5c4e
streams/audio/speech/a1_m06_dialogue_smith_the_gunstars_have_low_power.wav|589834d58eeb75235429ab584719b104840c462893cb639376cccc4cd8008ff7|b779582b80cb2327925ad3a38a7bba19916a4ec1513f3f6f6db272afd86d5ab8
streams/audio/speech/a1_m06_dialogue_smith_theres_a_mine_field.wav|b189087b992026e16d22d61e6b4e1cca67f36d7716c1c6698f2f0fa2a2f454f6|5d71f44f44bfceb36e0756f167018abf4326e43ce7d81c65fe72961a163ada2a
streams/audio/speech/a1_m06_dialogue_smith_two_more.wav|76e4d130f7009b312444601fa9de6af0a1dcca0102ab0ee8524688c0f48572d6|76c452754d740aee4df9cd7e2aae71513a29dd66fb805a5b0e4f402e752ee632
streams/audio/speech/a1_m06_dialogue_smith_we_could_remove_the_arming_keys.wav|0f59585844df2655733a78b0222528f54990e616d0f90681f5d607feedcc7f29|e05956ed1e22d9d223e0fa699a95c7279e94c999784758127884d2de0262a136
streams/audio/speech/a1_m06_dialogue_smith_we_have_a_problem.wav|746590ffdfd7e7a7e5948ac54855a4ef8cc67da994038517bb0663fdb4cf5f4d|fb07f4f80e28732c6bb4b0a04cf107b65a576aee3e9e3e0e06008657ed1acdb6
streams/audio/speech/a1_m07_dialogue_cal_dammit_they_must_have_heard_about_the_gunstars.wav|cdc7cb424de9838903f80ab534534182de9eb1576520ab62b8c10ffa0780b24f|e3962924eb28a57d0eab7489e44e33b2b3233e16cbbec96fcae0c9e7117bfb07
streams/audio/speech/a1_m07_dialogue_cal_dont_get_overconfident.wav|9ef4b2a77422ad6b2ad245da67c02b613164b1bded5a49dd5ef83c8216ca9468|f8a464cac5a778901b57af42afce837f54439d5d7a4952f5068284c1ca162094
streams/audio/speech/a1_m07_dialogue_cal_how_did_they_do_it.wav|bf929dd3825e3d68b1a6c3e3a0fa351b89c9c5ca07d5f7c9e954867d95971e73|a63dada486d23ea85ae8099c3d3707a712f289cd332c5d88b700a9607c6ffcb8
streams/audio/speech/a1_m07_dialogue_cal_theyre_headed_into_the_gap_what_are_they_doing.wav|718fd6bc3719f6deae848358f245e88f85c4235a1759fdb3168dfe238c9f7d0c|db4f487458a57dc4c15c8d19275ce6f90bcd8283a263deabbf5530bdaabd0b33
streams/audio/speech/a1_m07_dialogue_cal_well_done_thats_all_of_them.wav|37dd070c19f8930f5e3042381b58918eb6d2bcc40001b3d6c20d7711b6357eff|875563d764c6bff7e744f66bcd43bb56fa3a5b71fb837b21a86a62e7543b5748
streams/audio/speech/a1_m07_dialogue_cal_weve_got_the_keys.wav|d1890af15c74b1fc3e833804d23539342102a51b5a0f9bb28a37beb94061a012|ba41c2358e0d2e60b320a8c8bee878e1e3319677902433c7caed4f92c71726c4
streams/audio/speech/a1_m07_dialogue_cal_wheres_the_traffic.wav|99d3a677d21a4a3fd75c0bc88a584eb595d7d82b2fadd55cac3d45bd6a79c316|f156792d9addb4efb69d3e78e56b0cf615552be5e870637cbe8a63870c625938
streams/audio/speech/a1_m07_dialogue_cal_willdo_whats_going_on.wav|b97f72c76675e30bfd8c56bf0a3a7ca8e427868228ff25fb3f85a36af12a507f|027f71492f55829f70e18ef384e9cd0187ab10941abac2db9f458c6db6c8d44d
streams/audio/speech/a1_m07_dialogue_cal_youre_welcome.wav|0d3ae9ff96b4fcb2d50ee80f8d6152f82276c45cf79d0c91d57345729aa4cbde|c105616340ea1d88695b9efcde293a8f036624638e1dc95dd119c5b07893206a
streams/audio/speech/a1_m07_dialogue_clay_havent_you_got_a_job_to_do.wav|b1bd7d3f2796278792ff1559bb39decf342db38b65bcf7e9d0bef88638a0dee9|9ea52b53dc505d56eace1c1d8fb913d3dcd405a32a11e11bb6f511ae280e2d61
streams/audio/speech/a1_m07_dialogue_clay_ill_say_it_again_go_back.wav|9c98f2c8b5dc31faad51b404f1c137e3575a0b5202bfb985b7e1380e3a4f5631|8d4e43e7d971b7ff5a1086ae51d16409efd8feaeae45aac4cb5fba4278752bd6
streams/audio/speech/a1_m07_dialogue_clay_im_impressed.wav|e58aaf5ad33ef58c79e5d8c3311767b466b6e04007f0ed108d31a279cc0705ee|038e6737cd914f1c21f3f06377218f0978002b36ff42d7d45ccdc0714c9144d3
streams/audio/speech/a1_m07_dialogue_clay_those_old_gunstars_are_vulnerable.wav|8b34c2c76ac2cfb361e6cc3bedca61a0bb694655b64fd3faec242482bdf303da|36daeb4fcfab34d61c1c3e6e38ca8ca58a0e0e9a624e1854c897ddc3aaa13f28
streams/audio/speech/a1_m07_dialogue_clay_you_got_a_choice_you_can_arm_the_gunstars_or_leave_them.wav|7d8e609efd079cec0284d86a8744091ff8e920e89f6a43e3bc0002e019c930c4|d0608aa1a22227e6316e92cddd9ee5de64eb25fcb89f3d81b9f1d3745701e30f
streams/audio/speech/a1_m07_dialogue_clay_youd_better_stop_them.wav|2e06ba4f1b9ecf18a59c428b4d15f2d1794545681bbbe0b04993155a164c3f3c|87497ea8e63b85a5ab8cb397a7df51194e3b4787bc157eccb22e8d0486a1939c
streams/audio/speech/a1_m07_dialogue_hoffers_gap_good_to_see_you.wav|61f1ffb981cdb130977969dec7144dc2b2bcba538e7aca4176534e5d146ab64a|f46ec6b84ff019da9b0dc4f56d32e46e2d6dafe40b39dd9cb9785da4d3fcdaf0
streams/audio/speech/a1_m07_dialogue_hoffers_gap_great_just_stick_them_on_will_you.wav|e5c9cffe4ac733c5da8a67c03d2521557a9ada27506f84f54fb87baf72f015c4|9b29a9ee9b9460eaf9dd40f3b2f62d06be3e5695b1e49a82597344cb9087e10e
streams/audio/speech/a1_m07_dialogue_hoffers_gap_thanks.wav|b1f0a02c7a5ce494cfc4777cb0c8a777407d67eb58ab6c4ba5d8f033abb9d48a|659caf8e795102c2e45dbee21a1d06164eb76842eadcf1492f11df2e0af3440d
streams/audio/speech/a1_m07_dialogue_hoffers_gap_the_kong_have_offered_to_be_your_wingmen.wav|e05c8c76e8c2fada23cc12c0aaaa64472c8996a06294bf98ce9809e20997342c|0e35ff33263adb04127a913cd6026e911d71fcc565870d6a48d89e069c6a543a
streams/audio/speech/a1_m07_dialogue_hoffers_gap_the_power_core_just_took_a_hit.wav|-|d1302a5a0bf99b30cffcfef3454da7ca9ea887b7de745d08578972f2d360ba6b
streams/audio/speech/a1_m07_dialogue_hoffers_gap_this_is_the_hoffers_wake_defense_fleet.wav|1ddf8c154004df36dba46a7e388653b4bac0a75fafedf9105b924de21f72add0|9c5e69b4c9eb5531827b3581b153b0fbf4407e6b7eeaba9e786d2b84b6af85f4
streams/audio/speech/a1_m07_dialogue_hoffers_gap_we_cant_take_any_more_hits.wav|-|25b30cdea004133dc036c80adbc6f151b85fc166245234ff4bacc89dc778ece6
streams/audio/speech/a1_m07_dialogue_hoffers_gap_we_kept_them_away.wav|e102b2c545fb2c90a05bdf7c0b980510c2492cafe92e44a02b1f5d1668f225b5|9521d1c4710844ecf882a0011df42b958bb5d59a6b93c793f3c099588e96f99d
streams/audio/speech/a1_m07_dialogue_hoffers_gap_we_lost_a_gunstar.wav|ce529499e902d29acb1b8926757433e5b0c8f6db95932d34a66611a76b33f2e0|6a65d31823dd7205896004bfe099ca713aaf322d843dcffb884aef15908d6bbf
streams/audio/speech/a1_m07_dialogue_hoffers_gap_were_down_50_percent.wav|-|19d75f22a82809e022f4c8b9b6f4b454c6aecd40042d878fe834c3343b99f240
streams/audio/speech/a1_m07_dialogue_hoffers_gap_weve_detected_incoming_marauders.wav|33bc26b7c53353fcddae580aa5e9f5822cf0d2cd60809486596c86d8498ee456|3c20c91b0fb01b47e44a36f19e9d187c4d3a684b4f6dbba3693080fa56a1baf4
streams/audio/speech/a1_m07_dialogue_smith_armed_1.wav|179d9a4639c276f1a6d39473339bc6e40c683f0100f0abeae94dd9823a7beab1|2bc0afc4df8765d32dcc97e1729aeedaad746dc56695691e0d83e4126087e026
streams/audio/speech/a1_m07_dialogue_smith_armed_2.wav|b4f360968ea2d75cca7749fb5c43ee7c98f9430082d685d8170549a7a1e993fa|24ab36ee2b4a6098b9fb99b0512221fdbb8c604b83e080ddd342da9d07bee085
streams/audio/speech/a1_m07_dialogue_smith_armed_3.wav|0d470d2f95d4423f9284a1d9654f13d08b5f0dd6001503fd019570fd90910dd4|8e56d0c068f5c017715ca412b177c425ff185735f40967be7476851a9b0d0669
streams/audio/speech/a1_m07_dialogue_smith_armed_4.wav|21e1da36ed876c8fab44f5284ac52b32a5e8371803656aa846ca24cd40134ab1|b14dc4900cdadd18e6e736d167fc28eef4c6689e05a7020de22b41fb892ef63d
streams/audio/speech/a1_m07_dialogue_smith_armed_5.wav|833a36950725f9309919b95822e19315f417295f7da14c78eeaa7d56d14f7cb9|e98b981af5fb3694a161a7fc98b90167f1bd3cab65705c3bfc57c14864bf6bb5
streams/audio/speech/a1_m07_dialogue_smith_armed_6.wav|bb1d7aaf13bcb04ee47946891ae11a6484019bc29097378ae3644f27bb43b7f0|e585e3502139600644f0869fc3e3aa59ff64eb8c70e3b4935be115bfe4d7e1ba
streams/audio/speech/a1_m07_dialogue_smith_boarding_1.wav|c0bb2c0c0d5207a878cd317714ee04d9ddad32afc1a3f38b5a81a5d17712f140|c6c1251fcf7fa163c962d87e6f3b649d7f3b2da1d058dfd05bfb473cdee24893
streams/audio/speech/a1_m07_dialogue_smith_boarding_2.wav|68de16f116b0f58b26f6a19978ab9037422da0f6352cb72d7cb5e9cd703438ad|18f694f9cea8b4fde559cc115b28718f8bf6d964e29992396ac1005a36f55ce3
streams/audio/speech/a1_m07_dialogue_smith_boarding_3.wav|99dd2f23d795a85a0a97a7818a915e240223081230d004f9e8888ee3a5a7f989|c39328575b319d6a65459635d812742afa435c60dcf01b78467df4cc1162f9c6
streams/audio/speech/a1_m07_dialogue_smith_boarding_4.wav|2d1824578c5b41279e4aecca2e7fdfbe7104e56cea83325a781abd74bdbe3c13|de5a130e73aa4284b49a29e0362a51b539272d6f50e2b8a8577036272abdea3b
streams/audio/speech/a1_m07_dialogue_smith_boarding_5.wav|f32a1bbf8a8a532d53b40e758e2b60031be0fd792cc18c71e38e5dcd5143b014|6911bb8ea0120568b31c66e931b9de0809a3bb2c7447e065a15d800b858af15b
streams/audio/speech/a1_m07_dialogue_smith_boarding_6.wav|81dd0313a31faffdbb23917a172eeb7b76d4d2f21d2e7c650effd3fa6ab936cb|2ae5de092d76d5ef329c3be4b7f01806e4938126aa55112dfcdfab83d4e83445
streams/audio/speech/a1_m07_dialogue_smith_id_choose_quick.wav|f100b0f124e2b56522c5de9799d6e8c71da72e5a6e0c8276b7b8604460cc771c|10b66c31b64a703e518f6c461d787e95003615e29be4f8b745f53dd589856d4c
streams/audio/speech/a1_m07_dialogue_smith_it_takes_time_to_work.wav|d5e2672d8fa69d4a74cbecc99844fd9c96e89baf8d0d35462cb7ebdacc5c715d|270ecb75b88a4a98a7506c156bd6028b44581287818d1def8cd22f79541d583f
streams/audio/speech/a1_m07_dialogue_smith_looks_like_they_got_the_gunstars_in_place.wav|107748f413d7c46e37985be0d22a712e1994b72e00cb34197c6e9a9cf1ed9d83|33fbba0412c3393f8bb676d33afc8697f584b07902643e22d5c9ed72e67e33db
streams/audio/speech/a1_m07_dialogue_smith_the_mothership_launched_a_ship.wav|341d7722f971408a96477b90921125fd664ca8588200abe9fcb8c3bc61dd2028|f3398046daf3d9e4f66b73c34ed7a955edb9fd176bdf3179ffecf80e7aaf5804
streams/audio/speech/a1_m07_dialogue_smith_the_power_core.wav|b5a814ed99c10b730c0af2b55415dea1f322a59e01cfd8cdf94b98fa350c254c|f555178490f1dbb5f6e2ce5e702bc203555323c057b4a2d261f049c29e33098d
streams/audio/speech/a1_m07_dialogue_smith_using_short_range_disruptors.wav|d8b5b1728998abcd590315c946dec85a918025b3f485c32724f533ac47a5d2fe|95b0df5166f29eba18eeeafb8270bc64fd765c9b5fc0b821607878956c694d95
streams/audio/speech/a1_m07_dialogue_smith_we_got_the_marauders.wav|c2756a3ba5a66e9f9edeb5d34d6aeecb78c8e1aa7831ed958e9adc3761a161df|04a386219fa1dc15615a3aa78f2fc4d0be34eb0cf1f45370da272c571a6f43cc
streams/audio/speech/a1_m08_clay_that_munitions_store.wav|3cd444b0ee4de6df7752420f49bfba868f7af291532b47fbf95d84ee1a064405|7706797c99f6c0008cae3fedb057fe6f911086a8ac2610b46973251b28885ce7
streams/audio/speech/a1_m08_clay_well_done.wav|6e46cb2a2a9b575015c909e1c3cf9c3b1a2dc1e181446392b0fd21093b5b8643|805c748495f11628300803ad34b3f8be1b1acf725072dc4a3a564cf071ca4156
streams/audio/speech/a1_m08_dialogue_clay_flying_droid_too_fast.wav|fc9aab463bfcbe0854915cc9c92aabf6436a4578aefb34a4a877fb2a6e31b322|bc625732183d02dfba1fa9cebc4bcaf712ff5986833dd53ba618dab06b14cc3b
streams/audio/speech/a1_m08_dialogue_flag_ship_speaking_unaware.wav|d66b24ce9309b748eeb1418bfa9649ff149ba6904652d035b2040f4eb65ec4e5|8e3a37f10ee362795bd56236d88c493fa6a8d458f41d6fef2ee779a7ed0c2c3a
streams/audio/speech/a1_m08_dialogue_league_c1_cal_there_you.wav|53286ef0288bd98eb719ceed379189f7f919dd3d1585af6acef3fa24c225fcae|a71f4ec4118da6fbf8774dae9d616b6245bbe6e2f098e018768a4281d6828ec3
streams/audio/speech/a1_m08_dialogue_league_c1_response_1_good_we_want.wav|93666e79b2c123aef561afce0c42c433da74074697feb45b203f290074d42229|01450d422b7d5dd42f693da05b0ca6befa99b3a01593d352a510de1e288efe27
streams/audio/speech/a1_m08_dialogue_league_c1_response_1_heres_the_droid.wav|5aa03b2ee18ca6f9ff1a9083fe618cb50ba59420f38aae84481aec57ca209607|79624c6b8592d72333782056d67af5acfdeab4ed0e96682abe75876381e633ee
streams/audio/speech/a1_m08_dialogue_league_c1_response_1_we_have_been.wav|ec01f8732dfaa45f33c5c857f79d2016545a41c361cdc6ac00a6703a07b84064|0cf4342a712d333a5f37d00b7b5fcf88fabfe70ca69ac05dbd0261840ed78003
streams/audio/speech/a1_m08_dialogue_league_c1_response_2_well_be_waiting.wav|853bd8f532b7abeeb7f4a1f41c3952f79bad0d29fe7a773d14d8952581205cd9|47d29e67d90bb0de824a9903c57566a6866c388ed5b07c815e4a42e87a8e164f
streams/audio/speech/a1_m08_dialogue_league_c2_did_you_do.wav|9ef7b9c8d3becf777fe46e2b2100b987337e181354cb3ad8a47856ec86a40d5e|916a8f912d2b705f24a8b3dcfc280cc787877b35e3d2c6a7c5f1d8727d3cd7cf
streams/audio/speech/a1_m08_dialogue_league_c2_response_1_and_the_drone.wav|b1eaf4791b28f3fd47df6136e28b2df00c3a560fd2c6f184a28937cdacd5dbde|e28ce43502a03b0b3f1c3698be55b3b13030d4e064daa4f8f30ae3f7a2d8bd0a
streams/audio/speech/a1_m08_dialogue_league_c2_response_1_welcome.wav|e001e4bcdb95c9b51d2b079357712a35b279b02827c0d1f24b02dc70b47b8df0|76badf39711fa22f3793b12b3a50518eee7ed92ffd987cba582ca627163c9094
streams/audio/speech/a1_m08_dialogue_league_c2_response_1_what_have_you_done.wav|43e60a9fa5d6fa4102f02f51e9c643670e05822c2685186d8f5142fbe77b689d|3fc0414129fd4c9deb5f2d0127eb3019eddd0eeb09dfcac972b3caf0de8ba85c
streams/audio/speech/a1_m08_dialogue_league_c2_response_2_failed.wav|a2a989360b7574e735d3b1474d5859c3e7165107a52dae6da3bb1785cd23a34e|4d80dcde22e77c0ec56e453ec2b94c6730cbc8378fa53a41aea777a23dafa449
streams/audio/speech/a1_m08_dialogue_paint_droid_sfx.wav|6315a8bc40746f19d2627fa51c92e4febe7158ce1e9cf80f11d923ff2eff68bd|87788dc6d08f25f00949bb1f927141b8643c0f81e046e500e6bdaf9ba37f27e5
streams/audio/speech/a1_m08_dialogue_player_c1_option_1_yes.wav|3ed776e093e5a2cf1c46caa1e4849758a2f60f2e1ad5a8eaab1c44804c435ef0|5434722048de029955a27c6fa93d2a95187aab7111a5e5cc4f0e4adff6de5195
streams/audio/speech/a1_m08_dialogue_player_c1_option_2_no.wav|c737aa1dcb0b7e8b1939b7e64e2ced21c3e4e8fb3f1f9a4abdb633ffa81c9bff|8fa009ac781ac5b3b0dbe60afdf0d80d762b13653a86a680302c886fbadd868e
streams/audio/speech/a1_m08_dialogue_player_c2_option_1_yes.wav|6d2e3a75c3bd91b9be77d23f8fcba710c78f0ac6e6d0df8e6537306ea394ceda|f0fde6274572794a8b3f428c42692270eab4a638566d5910b432967213b7de86
streams/audio/speech/a1_m08_dialogue_player_c2_option_2_no.wav|e8b28fda89a4deaf00328a75ba2000ad93502728659f490eaf395f7af3698e62|e6a235ab2fe68d97c28cc3b77710b57dab35e8ab7bfc13773ef6916355653d5b
streams/audio/speech/a1_m08_dialogue_security_alert.wav|-|dd809931b98cc7b9d7877fc8a6d00a75ce1447b8fe4f80878a7aaf7f409c4279
streams/audio/speech/a1_m08_security_alert.wav|dc73e3d671b781c56fd683c2e928721d84b8c55da76161d28eae916e774a6afd|dd809931b98cc7b9d7877fc8a6d00a75ce1447b8fe4f80878a7aaf7f409c4279
streams/audio/speech/a1_m09_dialgoue_clay_thats_done_it.wav|acd1dfd889e23d0f28eda2743be027c4e6da761b3685511ce02bae02271abb99|2dd8f17b803a6c18511a56594383399486fe8513de9ac10b9cc1f80858d7c215
streams/audio/speech/a1_m09_dialogue_clay_i_think.wav|f0013fbde7cba65cb9409a0664bb0db6e7669a59bac709c86b65cd1d2d6e3441|a642b8632abc0c48994c21cf44cc093f44997e073a315a5d3e10349da9add914
streams/audio/speech/a1_m09_dialogue_clay_lets_get_this.wav|2c7ecb602a96328af177b6f6a1516609549e5deb5ae352770c2b0cdc9949788b|df9ff7c65805e70f2641ec86a8d96aa3d45d7e21827935de990f0785b1c04d3c
streams/audio/speech/a1_m09_dialogue_clay_nows_our_chance.wav|d70ae1a77e53be11f599448fc4df9409764df7b50d50127e059aed68f42b0503|7056be475399263bcf771e05a4af28d80cf74bfe6f3392d7d7acdd0482aa6d18
streams/audio/speech/a1_m09_dialogue_clay_ok_were_docked.wav|486eed4a39ece2c1b9aad4dd764106b8b2875a2db2841ab034816944b60ea1e0|4d2db87c36153e502c2ccc6e271fc37fb0af9629e71d2f36bfc4e9d8f5372696
streams/audio/speech/a1_m09_dialogue_clay_watch_your_thruster.wav|03f349a9476679e9192626192c8eac1b240b581f90827e7e527182ed04d7494a|eb9ca10986a148b97d1061696892c02581a74aec66d4d4f05d0d9952e1c8b7c2
streams/audio/speech/a1_m09_dialogue_clay_what_now.wav|d0aeec9b6dc7bdf8397b45f1bf3589a6afa9c75335cfe8ae5c5f014fd8e5e3c8|05ce1cb2b2ac178877ae62ad964af4434871970ddaa8e3767e261130f2325e51
streams/audio/speech/a1_m09_dialogue_crew_woa_whats.wav|0082f434786381d2d2a304ae9a6457978aa38d44b7158960b866365df62e5d9f|0ba31f5514e4f473affec2fa1a86ad4463733650b713d990802619519d2d35c9
streams/audio/speech/a1_m09_dialogue_league_c1_ah_youve_arrived.wav|df52e6bff49577f121c823cf8ea6b13661c23dbbf5f9b5362285bc470ed0fc9c|6514a0c19963be3a6d4ec3f45a2f6665fbc45a8a18a4b43b7be88e7990f38ccf
